c:@MKPointOfInterestCategoryAnimalService	swift.type.property	animalService	MKPointOfInterestCategory.animalService	static let animalService: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryAquarium	swift.type.property	aquarium	MKPointOfInterestCategory.aquarium	static let aquarium: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryAutomotiveRepair	swift.type.property	automotiveRepair	MKPointOfInterestCategory.automotiveRepair	static let automotiveRepair: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBakery	swift.type.property	bakery	MKPointOfInterestCategory.bakery	static let bakery: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBank	swift.type.property	bank	MKPointOfInterestCategory.bank	static let bank: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBaseball	swift.type.property	baseball	MKPointOfInterestCategory.baseball	static let baseball: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBasketball	swift.type.property	basketball	MKPointOfInterestCategory.basketball	static let basketball: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBeach	swift.type.property	beach	MKPointOfInterestCategory.beach	static let beach: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBeauty	swift.type.property	beauty	MKPointOfInterestCategory.beauty	static let beauty: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBowling	swift.type.property	bowling	MKPointOfInterestCategory.bowling	static let bowling: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryBrewery	swift.type.property	brewery	MKPointOfInterestCategory.brewery	static let brewery: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryCafe	swift.type.property	cafe	MKPointOfInterestCategory.cafe	static let cafe: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryCampground	swift.type.property	campground	MKPointOfInterestCategory.campground	static let campground: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryCarRental	swift.type.property	carRental	MKPointOfInterestCategory.carRental	static let carRental: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryCastle	swift.type.property	castle	MKPointOfInterestCategory.castle	static let castle: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryConventionCenter	swift.type.property	conventionCenter	MKPointOfInterestCategory.conventionCenter	static let conventionCenter: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryDistillery	swift.type.property	distillery	MKPointOfInterestCategory.distillery	static let distillery: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryEVCharger	swift.type.property	evCharger	MKPointOfInterestCategory.evCharger	static let evCharger: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryFairground	swift.type.property	fairground	MKPointOfInterestCategory.fairground	static let fairground: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryFireStation	swift.type.property	fireStation	MKPointOfInterestCategory.fireStation	static let fireStation: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryFishing	swift.type.property	fishing	MKPointOfInterestCategory.fishing	static let fishing: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryFitnessCenter	swift.type.property	fitnessCenter	MKPointOfInterestCategory.fitnessCenter	static let fitnessCenter: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryFoodMarket	swift.type.property	foodMarket	MKPointOfInterestCategory.foodMarket	static let foodMarket: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryFortress	swift.type.property	fortress	MKPointOfInterestCategory.fortress	static let fortress: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryGasStation	swift.type.property	gasStation	MKPointOfInterestCategory.gasStation	static let gasStation: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryGoKart	swift.type.property	goKart	MKPointOfInterestCategory.goKart	static let goKart: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryGolf	swift.type.property	golf	MKPointOfInterestCategory.golf	static let golf: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryHiking	swift.type.property	hiking	MKPointOfInterestCategory.hiking	static let hiking: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryHospital	swift.type.property	hospital	MKPointOfInterestCategory.hospital	static let hospital: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryHotel	swift.type.property	hotel	MKPointOfInterestCategory.hotel	static let hotel: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryKayaking	swift.type.property	kayaking	MKPointOfInterestCategory.kayaking	static let kayaking: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryLandmark	swift.type.property	landmark	MKPointOfInterestCategory.landmark	static let landmark: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryLaundry	swift.type.property	laundry	MKPointOfInterestCategory.laundry	static let laundry: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryLibrary	swift.type.property	library	MKPointOfInterestCategory.library	static let library: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryMailbox	swift.type.property	mailbox	MKPointOfInterestCategory.mailbox	static let mailbox: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryMarina	swift.type.property	marina	MKPointOfInterestCategory.marina	static let marina: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryMiniGolf	swift.type.property	miniGolf	MKPointOfInterestCategory.miniGolf	static let miniGolf: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryMovieTheater	swift.type.property	movieTheater	MKPointOfInterestCategory.movieTheater	static let movieTheater: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryMuseum	swift.type.property	museum	MKPointOfInterestCategory.museum	static let museum: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryMusicVenue	swift.type.property	musicVenue	MKPointOfInterestCategory.musicVenue	static let musicVenue: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryNationalMonument	swift.type.property	nationalMonument	MKPointOfInterestCategory.nationalMonument	static let nationalMonument: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryNationalPark	swift.type.property	nationalPark	MKPointOfInterestCategory.nationalPark	static let nationalPark: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryNightlife	swift.type.property	nightlife	MKPointOfInterestCategory.nightlife	static let nightlife: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryPark	swift.type.property	park	MKPointOfInterestCategory.park	static let park: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryParking	swift.type.property	parking	MKPointOfInterestCategory.parking	static let parking: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryPharmacy	swift.type.property	pharmacy	MKPointOfInterestCategory.pharmacy	static let pharmacy: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryPlanetarium	swift.type.property	planetarium	MKPointOfInterestCategory.planetarium	static let planetarium: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryPolice	swift.type.property	police	MKPointOfInterestCategory.police	static let police: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryPostOffice	swift.type.property	postOffice	MKPointOfInterestCategory.postOffice	static let postOffice: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryPublicTransport	swift.type.property	publicTransport	MKPointOfInterestCategory.publicTransport	static let publicTransport: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryRVPark	swift.type.property	rvPark	MKPointOfInterestCategory.rvPark	static let rvPark: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryRestaurant	swift.type.property	restaurant	MKPointOfInterestCategory.restaurant	static let restaurant: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryRestroom	swift.type.property	restroom	MKPointOfInterestCategory.restroom	static let restroom: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryRockClimbing	swift.type.property	rockClimbing	MKPointOfInterestCategory.rockClimbing	static let rockClimbing: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySchool	swift.type.property	school	MKPointOfInterestCategory.school	static let school: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySkatePark	swift.type.property	skatePark	MKPointOfInterestCategory.skatePark	static let skatePark: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySkating	swift.type.property	skating	MKPointOfInterestCategory.skating	static let skating: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySkiing	swift.type.property	skiing	MKPointOfInterestCategory.skiing	static let skiing: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySoccer	swift.type.property	soccer	MKPointOfInterestCategory.soccer	static let soccer: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySpa	swift.type.property	spa	MKPointOfInterestCategory.spa	static let spa: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryStadium	swift.type.property	stadium	MKPointOfInterestCategory.stadium	static let stadium: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryStore	swift.type.property	store	MKPointOfInterestCategory.store	static let store: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySurfing	swift.type.property	surfing	MKPointOfInterestCategory.surfing	static let surfing: MKPointOfInterestCategory
c:@MKPointOfInterestCategorySwimming	swift.type.property	swimming	MKPointOfInterestCategory.swimming	static let swimming: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryTennis	swift.type.property	tennis	MKPointOfInterestCategory.tennis	static let tennis: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryTheater	swift.type.property	theater	MKPointOfInterestCategory.theater	static let theater: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryUniversity	swift.type.property	university	MKPointOfInterestCategory.university	static let university: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryVolleyball	swift.type.property	volleyball	MKPointOfInterestCategory.volleyball	static let volleyball: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryWinery	swift.type.property	winery	MKPointOfInterestCategory.winery	static let winery: MKPointOfInterestCategory
c:@MKPointOfInterestCategoryZoo	swift.type.property	zoo	MKPointOfInterestCategory.zoo	static let zoo: MKPointOfInterestCategory
c:@MKPointsOfInterestRequestMaxRadius	swift.type.property	maxRadius	MKLocalPointsOfInterestRequest.maxRadius	class let maxRadius: CLLocationDistance
c:@SA@MKCoordinateRegion	swift.struct	MKCoordinateRegion	MKCoordinateRegion	struct MKCoordinateRegion
c:@SA@MKCoordinateRegion@FI@center	swift.property	center	MKCoordinateRegion.center	var center: CLLocationCoordinate2D
c:@SA@MKCoordinateRegion@FI@span	swift.property	span	MKCoordinateRegion.span	var span: MKCoordinateSpan
c:@SA@MKCoordinateSpan	swift.struct	MKCoordinateSpan	MKCoordinateSpan	struct MKCoordinateSpan
c:@SA@MKCoordinateSpan@FI@latitudeDelta	swift.property	latitudeDelta	MKCoordinateSpan.latitudeDelta	var latitudeDelta: CLLocationDegrees
c:@SA@MKCoordinateSpan@FI@longitudeDelta	swift.property	longitudeDelta	MKCoordinateSpan.longitudeDelta	var longitudeDelta: CLLocationDegrees
c:@SA@MKMapPoint	swift.struct	MKMapPoint	MKMapPoint	struct MKMapPoint
c:@SA@MKMapPoint@FI@x	swift.property	x	MKMapPoint.x	var x: Double
c:@SA@MKMapPoint@FI@y	swift.property	y	MKMapPoint.y	var y: Double
c:@SA@MKMapRect	swift.struct	MKMapRect	MKMapRect	struct MKMapRect
c:@SA@MKMapRect@FI@origin	swift.property	origin	MKMapRect.origin	var origin: MKMapPoint
c:@SA@MKMapRect@FI@size	swift.property	size	MKMapRect.size	var size: MKMapSize
c:@SA@MKMapSize	swift.struct	MKMapSize	MKMapSize	struct MKMapSize
c:@SA@MKMapSize@FI@height	swift.property	height	MKMapSize.height	var height: Double
c:@SA@MKMapSize@FI@width	swift.property	width	MKMapSize.width	var width: Double
c:@SA@MKTileOverlayPath	swift.struct	MKTileOverlayPath	MKTileOverlayPath	struct MKTileOverlayPath
c:@SA@MKTileOverlayPath@FI@contentScaleFactor	swift.property	contentScaleFactor	MKTileOverlayPath.contentScaleFactor	var contentScaleFactor: CGFloat
c:@SA@MKTileOverlayPath@FI@x	swift.property	x	MKTileOverlayPath.x	var x: Int
c:@SA@MKTileOverlayPath@FI@y	swift.property	y	MKTileOverlayPath.y	var y: Int
c:@SA@MKTileOverlayPath@FI@z	swift.property	z	MKTileOverlayPath.z	var z: Int
c:@T@MKAnnotationViewZPriority	swift.struct	MKAnnotationViewZPriority	MKAnnotationViewZPriority	struct MKAnnotationViewZPriority
c:@T@MKDirectionsHandler	swift.typealias	MKDirections.DirectionsHandler	MKDirections.DirectionsHandler	typealias DirectionsHandler = (MKDirections.Response?, (any Error)?) -> Void
c:@T@MKETAHandler	swift.typealias	MKDirections.ETAHandler	MKDirections.ETAHandler	typealias ETAHandler = (MKDirections.ETAResponse?, (any Error)?) -> Void
c:@T@MKFeatureDisplayPriority	swift.struct	MKFeatureDisplayPriority	MKFeatureDisplayPriority	struct MKFeatureDisplayPriority
c:@T@MKLocalSearchCompletionHandler	swift.typealias	MKLocalSearch.CompletionHandler	MKLocalSearch.CompletionHandler	typealias CompletionHandler = (MKLocalSearch.Response?, (any Error)?) -> Void
c:@T@MKMapSnapshotCompletionHandler	swift.typealias	MKMapSnapshotter.CompletionHandler	MKMapSnapshotter.CompletionHandler	typealias CompletionHandler = (MKMapSnapshotter.Snapshot?, (any Error)?) -> Void
c:@T@MKPointOfInterestCategory	swift.struct	MKPointOfInterestCategory	MKPointOfInterestCategory	struct MKPointOfInterestCategory
c:@T@MKZoomScale	swift.typealias	MKZoomScale	MKZoomScale	typealias MKZoomScale = CGFloat
c:objc(cs)MKAddress	swift.class	MKAddress	MKAddress	class MKAddress
c:objc(cs)MKAddress(im)initWithFullAddress:shortAddress:	swift.init	init(fullAddress:shortAddress:)	MKAddress.init(fullAddress:shortAddress:)	init?(fullAddress: String, shortAddress: String?)
c:objc(cs)MKAddress(py)fullAddress	swift.property	fullAddress	MKAddress.fullAddress	var fullAddress: String { get }
c:objc(cs)MKAddress(py)shortAddress	swift.property	shortAddress	MKAddress.shortAddress	var shortAddress: String? { get }
c:objc(cs)MKAddressFilter	swift.class	MKAddressFilter	MKAddressFilter	class MKAddressFilter
c:objc(cs)MKAddressFilter(cpy)filterExcludingAll	swift.type.property	excludingAll	MKAddressFilter.excludingAll	class var excludingAll: MKAddressFilter { get }
c:objc(cs)MKAddressFilter(cpy)filterIncludingAll	swift.type.property	includingAll	MKAddressFilter.includingAll	class var includingAll: MKAddressFilter { get }
c:objc(cs)MKAddressFilter(im)excludesOptions:	swift.method	excludes(_:)	MKAddressFilter.excludes(_:)	func excludes(_ options: MKAddressFilter.Options) -> Bool
c:objc(cs)MKAddressFilter(im)includesOptions:	swift.method	includes(_:)	MKAddressFilter.includes(_:)	func includes(_ options: MKAddressFilter.Options) -> Bool
c:objc(cs)MKAddressFilter(im)initExcludingOptions:	swift.init	init(excluding:)	MKAddressFilter.init(excluding:)	init(excluding options: MKAddressFilter.Options)
c:objc(cs)MKAddressFilter(im)initExcludingOptions:::SYNTHESIZED::c:objc(cs)MKAddressFilter	swift.init	init(excludingOptions:)	MKAddressFilter.init(excludingOptions:)	init(excludingOptions options: MKAddressFilter.Options)
c:objc(cs)MKAddressFilter(im)initIncludingOptions:	swift.init	init(including:)	MKAddressFilter.init(including:)	init(including options: MKAddressFilter.Options)
c:objc(cs)MKAddressFilter(im)initIncludingOptions:::SYNTHESIZED::c:objc(cs)MKAddressFilter	swift.init	init(includingOptions:)	MKAddressFilter.init(includingOptions:)	init(includingOptions options: MKAddressFilter.Options)
c:objc(cs)MKAddressRepresentations	swift.class	MKAddressRepresentations	MKAddressRepresentations	class MKAddressRepresentations
c:objc(cs)MKAddressRepresentations(im)cityWithContextUsingStyle:	swift.method	cityWithContext(_:)	MKAddressRepresentations.cityWithContext(_:)	func cityWithContext(_ style: MKAddressRepresentations.ContextStyle) -> String?
c:objc(cs)MKAddressRepresentations(im)fullAddressIncludingRegion:singleLine:	swift.method	fullAddress(includingRegion:singleLine:)	MKAddressRepresentations.fullAddress(includingRegion:singleLine:)	func fullAddress(includingRegion: Bool, singleLine: Bool) -> String?
c:objc(cs)MKAddressRepresentations(py)cityName	swift.property	cityName	MKAddressRepresentations.cityName	var cityName: String? { get }
c:objc(cs)MKAddressRepresentations(py)cityWithContext	swift.property	cityWithContext	MKAddressRepresentations.cityWithContext	var cityWithContext: String? { get }
c:objc(cs)MKAddressRepresentations(py)regionName	swift.property	regionName	MKAddressRepresentations.regionName	var regionName: String? { get }
c:objc(cs)MKAnnotationView	swift.class	MKAnnotationView	MKAnnotationView	@MainActor class MKAnnotationView
c:objc(cs)MKAnnotationView(im)initWithAnnotation:reuseIdentifier:	swift.init	init(annotation:reuseIdentifier:)	MKAnnotationView.init(annotation:reuseIdentifier:)	@MainActor init(annotation: (any MKAnnotation)?, reuseIdentifier: String?)
c:objc(cs)MKAnnotationView(im)initWithCoder:	swift.init	init(coder:)	MKAnnotationView.init(coder:)	@MainActor init?(coder aDecoder: NSCoder)
c:objc(cs)MKAnnotationView(im)prepareForDisplay	swift.method	prepareForDisplay()	MKAnnotationView.prepareForDisplay()	@MainActor func prepareForDisplay()
c:objc(cs)MKAnnotationView(im)prepareForReuse	swift.method	prepareForReuse()	MKAnnotationView.prepareForReuse()	@MainActor func prepareForReuse()
c:objc(cs)MKAnnotationView(im)setDragState:animated:	swift.method	setDragState(_:animated:)	MKAnnotationView.setDragState(_:animated:)	@MainActor func setDragState(_ newDragState: MKAnnotationView.DragState, animated: Bool)
c:objc(cs)MKAnnotationView(im)setSelected:animated:	swift.method	setSelected(_:animated:)	MKAnnotationView.setSelected(_:animated:)	@MainActor func setSelected(_ selected: Bool, animated: Bool)
c:objc(cs)MKAnnotationView(py)accessoryOffset	swift.property	accessoryOffset	MKAnnotationView.accessoryOffset	@MainActor var accessoryOffset: CGPoint { get set }
c:objc(cs)MKAnnotationView(py)annotation	swift.property	annotation	MKAnnotationView.annotation	@MainActor var annotation: (any MKAnnotation)? { get set }
c:objc(cs)MKAnnotationView(py)calloutOffset	swift.property	calloutOffset	MKAnnotationView.calloutOffset	@MainActor var calloutOffset: CGPoint { get set }
c:objc(cs)MKAnnotationView(py)canShowCallout	swift.property	canShowCallout	MKAnnotationView.canShowCallout	@MainActor var canShowCallout: Bool { get set }
c:objc(cs)MKAnnotationView(py)centerOffset	swift.property	centerOffset	MKAnnotationView.centerOffset	@MainActor var centerOffset: CGPoint { get set }
