c:objc(cs)GKVoiceChat(py)playerVoiceChatStateDidChangeHandler	swift.property	playerVoiceChatStateDidChangeHandler	GKVoiceChat.playerVoiceChatStateDidChangeHandler	var playerVoiceChatStateDidChangeHandler: (GKPlayer, GKVoiceChat.PlayerState) -> Void { get set }
c:objc(cs)GKVoiceChat(py)players	swift.property	players	GKVoiceChat.players	var players: [GKPlayer] { get }
c:objc(cs)GKVoiceChat(py)volume	swift.property	volume	GKVoiceChat.volume	var volume: Float { get set }
c:objc(pl)GKChallengeListener	swift.protocol	GKChallengeListener	GKChallengeListener	protocol GKChallengeListener : NSObjectProtocol
c:objc(pl)GKChallengeListener(im)player:didCompleteChallenge:issuedByFriend:	swift.method	player(_:didComplete:issuedByFriend:)	GKChallengeListener.player(_:didComplete:issuedByFriend:)	optional func player(_ player: GKPlayer, didComplete challenge: GKChallenge, issuedByFriend friendPlayer: GKPlayer)
c:objc(pl)GKChallengeListener(im)player:didReceiveChallenge:	swift.method	player(_:didReceive:)	GKChallengeListener.player(_:didReceive:)	optional func player(_ player: GKPlayer, didReceive challenge: GKChallenge)
c:objc(pl)GKChallengeListener(im)player:issuedChallengeWasCompleted:byFriend:	swift.method	player(_:issuedChallengeWasCompleted:byFriend:)	GKChallengeListener.player(_:issuedChallengeWasCompleted:byFriend:)	optional func player(_ player: GKPlayer, issuedChallengeWasCompleted challenge: GKChallenge, byFriend friendPlayer: GKPlayer)
c:objc(pl)GKChallengeListener(im)player:wantsToPlayChallenge:	swift.method	player(_:wantsToPlay:)	GKChallengeListener.player(_:wantsToPlay:)	optional func player(_ player: GKPlayer, wantsToPlay challenge: GKChallenge)
c:objc(pl)GKFriendRequestComposeViewControllerDelegate	swift.protocol	GKFriendRequestComposeViewControllerDelegate	GKFriendRequestComposeViewControllerDelegate	protocol GKFriendRequestComposeViewControllerDelegate
c:objc(pl)GKFriendRequestComposeViewControllerDelegate(im)friendRequestComposeViewControllerDidFinish:	swift.method	friendRequestComposeViewControllerDidFinish(_:)	GKFriendRequestComposeViewControllerDelegate.friendRequestComposeViewControllerDidFinish(_:)	func friendRequestComposeViewControllerDidFinish(_ viewController: GKFriendRequestComposeViewController)
c:objc(pl)GKGameActivityListener	swift.protocol	GKGameActivityListener	GKGameActivityListener	protocol GKGameActivityListener
c:objc(pl)GKGameActivityListener(im)player:wantsToPlayGameActivity:completionHandler:	swift.method	player(_:wantsToPlay:)	GKGameActivityListener.player(_:wantsToPlay:)	optional func player(_ player: GKPlayer, wantsToPlay activity: GKGameActivity) async -> Bool
c:objc(pl)GKGameCenterControllerDelegate	swift.protocol	GKGameCenterControllerDelegate	GKGameCenterControllerDelegate	protocol GKGameCenterControllerDelegate : NSObjectProtocol
c:objc(pl)GKGameCenterControllerDelegate(im)gameCenterViewControllerDidFinish:	swift.method	gameCenterViewControllerDidFinish(_:)	GKGameCenterControllerDelegate.gameCenterViewControllerDidFinish(_:)	func gameCenterViewControllerDidFinish(_ gameCenterViewController: GKGameCenterViewController)
c:objc(pl)GKGameSessionEventListener	swift.protocol	GKGameSessionEventListener	GKGameSessionEventListener	protocol GKGameSessionEventListener : NSObjectProtocol
c:objc(pl)GKGameSessionEventListener(im)session:didAddPlayer:	swift.method	session(_:didAdd:)	GKGameSessionEventListener.session(_:didAdd:)	optional func session(_ session: GKGameSession, didAdd player: GKCloudPlayer)
c:objc(pl)GKGameSessionEventListener(im)session:didReceiveData:fromPlayer:	swift.method	session(_:didReceive:from:)	GKGameSessionEventListener.session(_:didReceive:from:)	optional func session(_ session: GKGameSession, didReceive data: Data, from player: GKCloudPlayer)
c:objc(pl)GKGameSessionEventListener(im)session:didReceiveMessage:withData:fromPlayer:	swift.method	session(_:didReceiveMessage:with:from:)	GKGameSessionEventListener.session(_:didReceiveMessage:with:from:)	optional func session(_ session: GKGameSession, didReceiveMessage message: String, with data: Data, from player: GKCloudPlayer)
c:objc(pl)GKGameSessionEventListener(im)session:didRemovePlayer:	swift.method	session(_:didRemove:)	GKGameSessionEventListener.session(_:didRemove:)	optional func session(_ session: GKGameSession, didRemove player: GKCloudPlayer)
c:objc(pl)GKGameSessionEventListener(im)session:player:didChangeConnectionState:	swift.method	session(_:player:didChange:)	GKGameSessionEventListener.session(_:player:didChange:)	optional func session(_ session: GKGameSession, player: GKCloudPlayer, didChange newState: GKConnectionState)
c:objc(pl)GKGameSessionEventListener(im)session:player:didSaveData:	swift.method	session(_:player:didSave:)	GKGameSessionEventListener.session(_:player:didSave:)	optional func session(_ session: GKGameSession, player: GKCloudPlayer, didSave data: Data)
c:objc(pl)GKInviteEventListener	swift.protocol	GKInviteEventListener	GKInviteEventListener	protocol GKInviteEventListener
c:objc(pl)GKInviteEventListener(im)player:didAcceptInvite:	swift.method	player(_:didAccept:)	GKInviteEventListener.player(_:didAccept:)	optional func player(_ player: GKPlayer, didAccept invite: GKInvite)
c:objc(pl)GKInviteEventListener(im)player:didRequestMatchWithPlayers:	swift.method	player(_:didRequestMatchWithPlayers:)	GKInviteEventListener.player(_:didRequestMatchWithPlayers:)	optional func player(_ player: GKPlayer, didRequestMatchWithPlayers playerIDsToInvite: [String])
c:objc(pl)GKInviteEventListener(im)player:didRequestMatchWithRecipients:	swift.method	player(_:didRequestMatchWithRecipients:)	GKInviteEventListener.player(_:didRequestMatchWithRecipients:)	optional func player(_ player: GKPlayer, didRequestMatchWithRecipients recipientPlayers: [GKPlayer])
c:objc(pl)GKLocalPlayerListener	swift.protocol	GKLocalPlayerListener	GKLocalPlayerListener	protocol GKLocalPlayerListener : GKChallengeListener, GKGameActivityListener, GKInviteEventListener, GKSavedGameListener, GKTurnBasedEventListener
c:objc(pl)GKMatchDelegate	swift.protocol	GKMatchDelegate	GKMatchDelegate	protocol GKMatchDelegate : NSObjectProtocol
c:objc(pl)GKMatchDelegate(im)match:didFailWithError:	swift.method	match(_:didFailWithError:)	GKMatchDelegate.match(_:didFailWithError:)	optional func match(_ match: GKMatch, didFailWithError error: (any Error)?)
c:objc(pl)GKMatchDelegate(im)match:didReceiveData:forRecipient:fromRemotePlayer:	swift.method	match(_:didReceive:forRecipient:fromRemotePlayer:)	GKMatchDelegate.match(_:didReceive:forRecipient:fromRemotePlayer:)	optional func match(_ match: GKMatch, didReceive data: Data, forRecipient recipient: GKPlayer, fromRemotePlayer player: GKPlayer)
c:objc(pl)GKMatchDelegate(im)match:didReceiveData:fromPlayer:	swift.method	match(_:didReceive:fromPlayer:)	GKMatchDelegate.match(_:didReceive:fromPlayer:)	optional func match(_ match: GKMatch, didReceive data: Data, fromPlayer playerID: String)
c:objc(pl)GKMatchDelegate(im)match:didReceiveData:fromRemotePlayer:	swift.method	match(_:didReceive:fromRemotePlayer:)	GKMatchDelegate.match(_:didReceive:fromRemotePlayer:)	optional func match(_ match: GKMatch, didReceive data: Data, fromRemotePlayer player: GKPlayer)
c:objc(pl)GKMatchDelegate(im)match:player:didChangeConnectionState:	swift.method	match(_:player:didChange:)	GKMatchDelegate.match(_:player:didChange:)	optional func match(_ match: GKMatch, player: GKPlayer, didChange state: GKPlayerConnectionState)
c:objc(pl)GKMatchDelegate(im)match:player:didChangeState:	swift.method	match(_:player:didChange:)	GKMatchDelegate.match(_:player:didChange:)	optional func match(_ match: GKMatch, player playerID: String, didChange state: GKPlayerConnectionState)
c:objc(pl)GKMatchDelegate(im)match:shouldReinviteDisconnectedPlayer:	swift.method	match(_:shouldReinviteDisconnectedPlayer:)	GKMatchDelegate.match(_:shouldReinviteDisconnectedPlayer:)	optional func match(_ match: GKMatch, shouldReinviteDisconnectedPlayer player: GKPlayer) -> Bool
c:objc(pl)GKMatchDelegate(im)match:shouldReinvitePlayer:	swift.method	match(_:shouldReinvitePlayer:)	GKMatchDelegate.match(_:shouldReinvitePlayer:)	optional func match(_ match: GKMatch, shouldReinvitePlayer playerID: String) -> Bool
c:objc(pl)GKMatchmakerViewControllerDelegate	swift.protocol	GKMatchmakerViewControllerDelegate	GKMatchmakerViewControllerDelegate	protocol GKMatchmakerViewControllerDelegate : NSObjectProtocol
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:didFailWithError:	swift.method	matchmakerViewController(_:didFailWithError:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:didFailWithError:)	func matchmakerViewController(_ viewController: GKMatchmakerViewController, didFailWithError error: any Error)
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:didFindHostedPlayers:	swift.method	matchmakerViewController(_:didFindHostedPlayers:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:didFindHostedPlayers:)	optional func matchmakerViewController(_ viewController: GKMatchmakerViewController, didFindHostedPlayers players: [GKPlayer])
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:didFindMatch:	swift.method	matchmakerViewController(_:didFind:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:didFind:)	optional func matchmakerViewController(_ viewController: GKMatchmakerViewController, didFind match: GKMatch)
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:didFindPlayers:	swift.method	matchmakerViewController(_:didFindPlayers:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:didFindPlayers:)	optional func matchmakerViewController(_ viewController: GKMatchmakerViewController, didFindPlayers playerIDs: [String])
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:didReceiveAcceptFromHostedPlayer:	swift.method	matchmakerViewController(_:didReceiveAcceptFromHostedPlayer:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:didReceiveAcceptFromHostedPlayer:)	optional func matchmakerViewController(_ viewController: GKMatchmakerViewController, didReceiveAcceptFromHostedPlayer playerID: String)
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:getMatchPropertiesForRecipient:withCompletionHandler:	swift.method	matchmakerViewController(_:getMatchPropertiesForRecipient:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:getMatchPropertiesForRecipient:)	optional func matchmakerViewController(_ viewController: GKMatchmakerViewController, getMatchPropertiesForRecipient recipient: GKPlayer) async -> [String : Any]
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewController:hostedPlayerDidAccept:	swift.method	matchmakerViewController(_:hostedPlayerDidAccept:)	GKMatchmakerViewControllerDelegate.matchmakerViewController(_:hostedPlayerDidAccept:)	optional func matchmakerViewController(_ viewController: GKMatchmakerViewController, hostedPlayerDidAccept player: GKPlayer)
c:objc(pl)GKMatchmakerViewControllerDelegate(im)matchmakerViewControllerWasCancelled:	swift.method	matchmakerViewControllerWasCancelled(_:)	GKMatchmakerViewControllerDelegate.matchmakerViewControllerWasCancelled(_:)	func matchmakerViewControllerWasCancelled(_ viewController: GKMatchmakerViewController)
c:objc(pl)GKSavedGameListener	swift.protocol	GKSavedGameListener	GKSavedGameListener	protocol GKSavedGameListener : NSObjectProtocol
c:objc(pl)GKSavedGameListener(im)player:didModifySavedGame:	swift.method	player(_:didModifySavedGame:)	GKSavedGameListener.player(_:didModifySavedGame:)	optional func player(_ player: GKPlayer, didModifySavedGame savedGame: GKSavedGame)
c:objc(pl)GKSavedGameListener(im)player:hasConflictingSavedGames:	swift.method	player(_:hasConflictingSavedGames:)	GKSavedGameListener.player(_:hasConflictingSavedGames:)	optional func player(_ player: GKPlayer, hasConflictingSavedGames savedGames: [GKSavedGame])
c:objc(pl)GKTurnBasedEventListener	swift.protocol	GKTurnBasedEventListener	GKTurnBasedEventListener	protocol GKTurnBasedEventListener
c:objc(pl)GKTurnBasedEventListener(im)player:didRequestMatchWithOtherPlayers:	swift.method	player(_:didRequestMatchWithOtherPlayers:)	GKTurnBasedEventListener.player(_:didRequestMatchWithOtherPlayers:)	optional func player(_ player: GKPlayer, didRequestMatchWithOtherPlayers playersToInvite: [GKPlayer])
c:objc(pl)GKTurnBasedEventListener(im)player:didRequestMatchWithPlayers:	swift.method	player(_:didRequestMatchWithPlayers:)	GKTurnBasedEventListener.player(_:didRequestMatchWithPlayers:)	optional func player(_ player: GKPlayer, didRequestMatchWithPlayers playerIDsToInvite: [String])
c:objc(pl)GKTurnBasedEventListener(im)player:matchEnded:	swift.method	player(_:matchEnded:)	GKTurnBasedEventListener.player(_:matchEnded:)	optional func player(_ player: GKPlayer, matchEnded match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedEventListener(im)player:receivedExchangeCancellation:forMatch:	swift.method	player(_:receivedExchangeCancellation:for:)	GKTurnBasedEventListener.player(_:receivedExchangeCancellation:for:)	optional func player(_ player: GKPlayer, receivedExchangeCancellation exchange: GKTurnBasedExchange, for match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedEventListener(im)player:receivedExchangeReplies:forCompletedExchange:forMatch:	swift.method	player(_:receivedExchangeReplies:forCompletedExchange:for:)	GKTurnBasedEventListener.player(_:receivedExchangeReplies:forCompletedExchange:for:)	optional func player(_ player: GKPlayer, receivedExchangeReplies replies: [GKTurnBasedExchangeReply], forCompletedExchange exchange: GKTurnBasedExchange, for match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedEventListener(im)player:receivedExchangeRequest:forMatch:	swift.method	player(_:receivedExchangeRequest:for:)	GKTurnBasedEventListener.player(_:receivedExchangeRequest:for:)	optional func player(_ player: GKPlayer, receivedExchangeRequest exchange: GKTurnBasedExchange, for match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedEventListener(im)player:receivedTurnEventForMatch:didBecomeActive:	swift.method	player(_:receivedTurnEventFor:didBecomeActive:)	GKTurnBasedEventListener.player(_:receivedTurnEventFor:didBecomeActive:)	optional func player(_ player: GKPlayer, receivedTurnEventFor match: GKTurnBasedMatch, didBecomeActive: Bool)
c:objc(pl)GKTurnBasedEventListener(im)player:wantsToQuitMatch:	swift.method	player(_:wantsToQuitMatch:)	GKTurnBasedEventListener.player(_:wantsToQuitMatch:)	optional func player(_ player: GKPlayer, wantsToQuitMatch match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedMatchmakerViewControllerDelegate	swift.protocol	GKTurnBasedMatchmakerViewControllerDelegate	GKTurnBasedMatchmakerViewControllerDelegate	protocol GKTurnBasedMatchmakerViewControllerDelegate : NSObjectProtocol
c:objc(pl)GKTurnBasedMatchmakerViewControllerDelegate(im)turnBasedMatchmakerViewController:didFailWithError:	swift.method	turnBasedMatchmakerViewController(_:didFailWithError:)	GKTurnBasedMatchmakerViewControllerDelegate.turnBasedMatchmakerViewController(_:didFailWithError:)	func turnBasedMatchmakerViewController(_ viewController: GKTurnBasedMatchmakerViewController, didFailWithError error: any Error)
c:objc(pl)GKTurnBasedMatchmakerViewControllerDelegate(im)turnBasedMatchmakerViewController:didFindMatch:	swift.method	turnBasedMatchmakerViewController(_:didFind:)	GKTurnBasedMatchmakerViewControllerDelegate.turnBasedMatchmakerViewController(_:didFind:)	optional func turnBasedMatchmakerViewController(_ viewController: GKTurnBasedMatchmakerViewController, didFind match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedMatchmakerViewControllerDelegate(im)turnBasedMatchmakerViewController:playerQuitForMatch:	swift.method	turnBasedMatchmakerViewController(_:playerQuitFor:)	GKTurnBasedMatchmakerViewControllerDelegate.turnBasedMatchmakerViewController(_:playerQuitFor:)	optional func turnBasedMatchmakerViewController(_ viewController: GKTurnBasedMatchmakerViewController, playerQuitFor match: GKTurnBasedMatch)
c:objc(pl)GKTurnBasedMatchmakerViewControllerDelegate(im)turnBasedMatchmakerViewControllerWasCancelled:	swift.method	turnBasedMatchmakerViewControllerWasCancelled(_:)	GKTurnBasedMatchmakerViewControllerDelegate.turnBasedMatchmakerViewControllerWasCancelled(_:)	func turnBasedMatchmakerViewControllerWasCancelled(_ viewController: GKTurnBasedMatchmakerViewController)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)GKAchievement	swift.init	init(coder:)	GKAchievement.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)GKAchievementDescription	swift.init	init(coder:)	GKAchievementDescription.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)GKChallenge	swift.init	init(coder:)	GKChallenge.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)GKLeaderboardSet	swift.init	init(coder:)	GKLeaderboardSet.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)GKScore	swift.init	init(coder:)	GKScore.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@GKErrorCode	swift.type.property	errorDomain	GKError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.type.property	errorDomain	GKGameSessionError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	errorUserInfo	GKError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	errorUserInfo	GKGameSessionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	errorCode	GKError.errorCode	var errorCode: Int { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	errorCode	GKGameSessionError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@GKErrorCode	swift.func.op	~=(_:_:)	GKError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.func.op	~=(_:_:)	GKGameSessionError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	errorUserInfo	GKError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	errorUserInfo	GKGameSessionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@GKErrorCode	swift.func.op	==(_:_:)	GKError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.func.op	==(_:_:)	GKGameSessionError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	code	GKError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	code	GKGameSessionError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@GKErrorCode	swift.method	hash(into:)	GKError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.method	hash(into:)	GKGameSessionError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	userInfo	GKError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	userInfo	GKGameSessionError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	errorCode	GKError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	errorCode	GKGameSessionError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@GKErrorCode	swift.property	hashValue	GKError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.property	hashValue	GKGameSessionError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@GKErrorCode	swift.init	init(_:userInfo:)	GKError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@GKGameSessionErrorCode	swift.init	init(_:userInfo:)	GKGameSessionError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:SC11GKErrorCodeLeV	swift.struct	GKError	GKError	struct GKError
s:SC11GKErrorCodeLeV10userDeniedSoAAVvpZ	swift.type.property	userDenied	GKError.userDenied	static var userDenied: GKError.Code { get }
s:SC11GKErrorCodeLeV11apiObsoleteSoAAVvpZ	swift.type.property	apiObsolete	GKError.apiObsolete	static var apiObsolete: GKError.Code { get }
s:SC11GKErrorCodeLeV11appUnlistedSoAAVvpZ	swift.type.property	appUnlisted	GKError.appUnlisted	static var appUnlisted: GKError.Code { get }
s:SC11GKErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	GKError.errorDomain	static var errorDomain: String { get }
s:SC11GKErrorCodeLeV11scoreNotSetSoAAVvpZ	swift.type.property	scoreNotSet	GKError.scoreNotSet	static var scoreNotSet: GKError.Code { get }
s:SC11GKErrorCodeLeV12lockdownModeSoAAVvpZ	swift.type.property	lockdownMode	GKError.lockdownMode	static var lockdownMode: GKError.Code { get }
s:SC11GKErrorCodeLeV12notSupportedSoAAVvpZ	swift.type.property	notSupported	GKError.notSupported	static var notSupported: GKError.Code { get }
s:SC11GKErrorCodeLeV13invalidPlayerSoAAVvpZ	swift.type.property	invalidPlayer	GKError.invalidPlayer	static var invalidPlayer: GKError.Code { get }
s:SC11GKErrorCodeLeV13notAuthorizedSoAAVvpZ	swift.type.property	notAuthorized	GKError.notAuthorized	static var notAuthorized: GKError.Code { get }
s:SC11GKErrorCodeLeV15apiNotAvailableSoAAVvpZ	swift.type.property	apiNotAvailable	GKError.apiNotAvailable	static var apiNotAvailable: GKError.Code { get }
s:SC11GKErrorCodeLeV16challengeInvalidSoAAVvpZ	swift.type.property	challengeInvalid	GKError.challengeInvalid	static var challengeInvalid: GKError.Code { get }
s:SC11GKErrorCodeLeV16friendListDeniedSoAAVvpZ	swift.type.property	friendListDenied	GKError.friendListDenied	static var friendListDenied: GKError.Code { get }
s:SC11GKErrorCodeLeV16gameUnrecognizedSoAAVvpZ	swift.type.property	gameUnrecognized	GKError.gameUnrecognized	static var gameUnrecognized: GKError.Code { get }
s:SC11GKErrorCodeLeV16invalidParameterSoAAVvpZ	swift.type.property	invalidParameter	GKError.invalidParameter	static var invalidParameter: GKError.Code { get }
s:SC11GKErrorCodeLeV16notAuthenticatedSoAAVvpZ	swift.type.property	notAuthenticated	GKError.notAuthenticated	static var notAuthenticated: GKError.Code { get }
s:SC11GKErrorCodeLeV17connectionTimeoutSoAAVvpZ	swift.type.property	connectionTimeout	GKError.connectionTimeout	static var connectionTimeout: GKError.Code { get }
s:SC11GKErrorCodeLeV17iCloudUnavailableSoAAVvpZ	swift.type.property	iCloudUnavailable	GKError.iCloudUnavailable	static var iCloudUnavailable: GKError.Code { get }
s:SC11GKErrorCodeLeV17matchNotConnectedSoAAVvpZ	swift.type.property	matchNotConnected	GKError.matchNotConnected	static var matchNotConnected: GKError.Code { get }
s:SC11GKErrorCodeLeV18invalidCredentialsSoAAVvpZ	swift.type.property	invalidCredentials	GKError.invalidCredentials	static var invalidCredentials: GKError.Code { get }
s:SC11GKErrorCodeLeV18playerPhotoFailureSoAAVvpZ	swift.type.property	playerPhotoFailure	GKError.playerPhotoFailure	static var playerPhotoFailure: GKError.Code { get }
s:SC11GKErrorCodeLeV19invitationsDisabledSoAAVvpZ	swift.type.property	invitationsDisabled	GKError.invitationsDisabled	static var invitationsDisabled: GKError.Code { get }
s:SC11GKErrorCodeLeV19matchRequestInvalidSoAAVvpZ	swift.type.property	matchRequestInvalid	GKError.matchRequestInvalid	static var matchRequestInvalid: GKError.Code { get }
s:SC11GKErrorCodeLeV19playerStatusInvalidSoAAVvpZ	swift.type.property	playerStatusInvalid	GKError.playerStatusInvalid	static var playerStatusInvalid: GKError.Code { get }
s:SC11GKErrorCodeLeV20friendListRestrictedSoAAVvpZ	swift.type.property	friendListRestricted	GKError.friendListRestricted	static var friendListRestricted: GKError.Code { get }
s:SC11GKErrorCodeLeV20turnBasedInvalidTurnSoAAVvpZ	swift.type.property	turnBasedInvalidTurn	GKError.turnBasedInvalidTurn	static var turnBasedInvalidTurn: GKError.Code { get }
s:SC11GKErrorCodeLeV20unexpectedConnectionSoAAVvpZ	swift.type.property	unexpectedConnection	GKError.unexpectedConnection	static var unexpectedConnection: GKError.Code { get }
s:SC11GKErrorCodeLeV21communicationsFailureSoAAVvpZ	swift.type.property	communicationsFailure	GKError.communicationsFailure	static var communicationsFailure: GKError.Code { get }
s:SC11GKErrorCodeLeV21restrictedToAutomatchSoAAVvpZ	swift.type.property	restrictedToAutomatch	GKError.restrictedToAutomatch	static var restrictedToAutomatch: GKError.Code { get }
s:SC11GKErrorCodeLeV21turnBasedInvalidStateSoAAVvpZ	swift.type.property	turnBasedInvalidState	GKError.turnBasedInvalidState	static var turnBasedInvalidState: GKError.Code { get }
s:SC11GKErrorCodeLeV23parentalControlsBlockedSoAAVvpZ	swift.type.property	parentalControlsBlocked	GKError.parentalControlsBlocked	static var parentalControlsBlocked: GKError.Code { get }
s:SC11GKErrorCodeLeV24authenticationInProgressSoAAVvpZ	swift.type.property	authenticationInProgress	GKError.authenticationInProgress	static var authenticationInProgress: GKError.Code { get }
s:SC11GKErrorCodeLeV24turnBasedTooManySessionsSoAAVvpZ	swift.type.property	turnBasedTooManySessions	GKError.turnBasedTooManySessions	static var turnBasedTooManySessions: GKError.Code { get }
s:SC11GKErrorCodeLeV25friendRequestNotAvailableSoAAVvpZ	swift.type.property	friendRequestNotAvailable	GKError.friendRequestNotAvailable	static var friendRequestNotAvailable: GKError.Code { get }
s:SC11GKErrorCodeLeV25gameSessionRequestInvalidSoAAVvpZ	swift.type.property	gameSessionRequestInvalid	GKError.gameSessionRequestInvalid	static var gameSessionRequestInvalid: GKError.Code { get }
s:SC11GKErrorCodeLeV26turnBasedMatchDataTooLargeSoAAVvpZ	swift.type.property	turnBasedMatchDataTooLarge	GKError.turnBasedMatchDataTooLarge	static var turnBasedMatchDataTooLarge: GKError.Code { get }
